Category,Quality,Name,Price
RPG,43,"Ancient Realm 0",52
Puzzle,74,"Futuristic Saga 1",86
RPG,74,"Ancient Quest 2",59
Strategy,78,"Cyber Odyssey 3",38
Puzzle,65,"Mystic Quest 4",83
Strategy,53,"Epic Realm 5",90
Simulation,11,"Futuristic Chronicles 6",35
RPG,51,"Futuristic Realm 7",10
Indie,96,"Ancient Realm 8",32
Adventure,15,"Cyber Odyssey 9",49
RPG,95,"Cyber Chronicles 10",45
Action,55,"Ancient Quest 11",44
Indie,100,"Dark Odyssey 12",58
Action,14,"Ancient Chronicles 13",2
Strategy,35,"Futuristic Frontier 14",48
Puzzle,32,"Futuristic Realm 15",22
Strategy,49,"Ancient Legends 16",78
Indie,71,"Bright Quest 17",48
RPG,55,"Dark Odyssey 18",90
Action,75,"Cyber Chronicles 19",18
